Date,Open,High,Low,Close,Adj Close,Volume
2021-08-10,179.550003,180.119995,178.240005,179.899994,179.899994,220400
2021-08-11,181.139999,181.470001,180.399994,181.380005,181.380005,133400
2021-08-12,181.009995,181.110001,180.199997,180.940002,180.940002,105600
2021-08-13,181.229996,181.369995,180.800003,181.339996,181.339996,93100
2021-08-16,179.570007,180.690002,177.809998,180.600006,180.600006,129800
2021-08-17,179.550003,179.550003,177.559998,178.169998,178.169998,213900
2021-08-18,177.500000,177.979996,175.529999,175.729996,175.729996,227300
2021-08-19,170.149994,171.410004,167.750000,168.550003,168.550003,650600
2021-08-20,165.679993,165.750000,163.910004,164.660004,164.660004,448000
2021-08-23,166.869995,168.970001,166.279999,168.740005,168.740005,329900
2021-08-24,169.800003,171.580002,169.580002,171.020004,171.020004,308100
2021-08-25,172.399994,174.110001,172.080002,173.750000,173.750000,263300
2021-08-26,173.520004,173.779999,171.089996,171.589996,171.589996,175200
2021-08-27,172.039993,173.949997,171.949997,173.880005,173.880005,140300
2021-08-30,173.729996,173.729996,172.479996,172.860001,172.860001,134400
2021-08-31,173.610001,175.009995,173.610001,174.229996,174.229996,184400
2021-09-01,175.050003,176.970001,175.020004,176.210007,176.210007,204100
2021-09-02,176.309998,176.860001,175.470001,176.240005,176.240005,198800
2021-09-03,177.429993,179.279999,176.830002,179.270004,179.270004,279400
2021-09-07,181.000000,181.740005,180.660004,181.639999,181.639999,224300
2021-09-08,181.500000,181.500000,179.179993,180.000000,180.000000,219900
2021-09-09,179.539993,180.940002,179.539993,180.070007,180.070007,173300
2021-09-10,180.029999,180.399994,176.119995,176.300003,176.300003,278200
2021-09-13,177.470001,178.570007,177.279999,178.460007,178.460007,173700
2021-09-14,180.220001,180.880005,178.660004,179.389999,179.389999,175800
2021-09-15,179.929993,181.889999,179.839996,181.710007,181.710007,257900
2021-09-16,181.070007,182.309998,180.509995,181.940002,181.940002,161600
2021-09-17,181.509995,181.750000,180.559998,180.949997,180.949997,155100
2021-09-20,178.669998,178.669998,175.050003,176.710007,176.710007,363500
2021-09-21,180.399994,182.419998,180.309998,181.899994,181.899994,295400
2021-09-22,181.699997,182.889999,180.750000,181.589996,181.589996,248400
2021-09-23,181.919998,182.990005,181.529999,182.789993,182.789993,206200
2021-09-24,182.679993,183.229996,182.000000,182.570007,182.570007,128700
2021-09-27,185.080002,186.860001,185.009995,186.520004,186.520004,221600
2021-09-28,186.089996,186.399994,184.149994,184.850006,184.850006,197600
2021-09-29,185.130005,187.449997,183.779999,185.449997,185.449997,238600
2021-09-30,180.679993,181.539993,177.750000,177.750000,177.750000,403400
2021-10-01,178.110001,178.259995,176.419998,177.619995,177.619995,241800
2021-10-04,175.160004,175.539993,171.169998,171.809998,171.809998,381700
2021-10-05,171.899994,172.940002,171.100006,172.139999,172.139999,184900
2021-10-06,166.539993,167.470001,165.330002,166.970001,166.970001,462600
2021-10-07,169.100006,170.000000,168.550003,169.470001,169.470001,212800
2021-10-08,171.410004,172.460007,171.179993,171.970001,171.970001,153400
2021-10-11,175.380005,176.850006,174.869995,175.149994,175.149994,209100
2021-10-12,176.869995,177.570007,175.690002,177.130005,177.130005,250700
2021-10-13,175.949997,176.490005,174.660004,175.770004,175.770004,325600
2021-10-14,174.600006,175.589996,174.479996,175.509995,175.509995,157800
2021-10-15,175.509995,176.449997,174.789993,176.270004,176.270004,203800
2021-10-18,178.000000,179.000000,177.779999,178.550003,178.550003,207300
2021-10-19,178.809998,178.850006,178.089996,178.669998,178.669998,197800
2021-10-20,178.669998,178.669998,177.020004,177.750000,177.750000,161000
2021-10-21,174.000000,175.199997,173.800003,174.020004,174.020004,218700
2021-10-22,175.000000,175.339996,172.779999,173.399994,173.399994,206700
2021-10-25,172.809998,172.809998,171.880005,172.229996,172.229996,247100
2021-10-26,173.630005,174.789993,172.809998,173.199997,173.199997,145400
2021-10-27,174.809998,175.289993,174.009995,174.089996,174.089996,205500
2021-10-28,175.289993,176.479996,175.289993,176.479996,176.479996,181400
2021-10-29,176.199997,176.690002,175.619995,176.570007,176.570007,164800
2021-11-01,178.130005,179.979996,178.130005,179.979996,179.979996,219100
2021-11-02,180.000000,180.000000,177.740005,179.610001,179.610001,166500
2021-11-03,179.899994,181.360001,179.190002,181.070007,181.070007,163000
2021-11-04,182.000000,182.839996,180.600006,181.479996,181.479996,171300
2021-11-05,180.910004,181.179993,178.500000,179.279999,179.279999,176500
2021-11-08,179.520004,180.559998,179.149994,180.479996,180.479996,204300
2021-11-09,178.250000,178.500000,175.639999,176.320007,176.320007,222500
2021-11-10,177.449997,179.289993,176.720001,177.360001,177.360001,203000
2021-11-11,178.470001,179.330002,178.190002,179.029999,179.029999,122500
2021-11-12,181.899994,184.750000,181.500000,184.399994,184.399994,291100
2021-11-15,185.020004,185.460007,184.339996,184.389999,184.389999,177100
2021-11-16,187.000000,188.179993,186.899994,187.429993,187.429993,228700
2021-11-17,186.000000,186.539993,184.729996,186.210007,186.210007,204200
2021-11-18,186.149994,186.149994,183.860001,184.649994,184.649994,271700
2021-11-19,185.360001,186.300003,185.259995,185.960007,185.960007,197400
2021-11-22,186.119995,186.440002,184.559998,185.089996,185.089996,264200
2021-11-23,185.089996,185.580002,184.179993,185.059998,185.059998,182700
2021-11-24,184.899994,185.119995,183.509995,184.809998,184.809998,255500
2021-11-26,180.740005,181.149994,178.789993,179.830002,179.830002,171400
2021-11-29,178.710007,179.029999,177.020004,177.470001,177.470001,222000
2021-11-30,178.029999,178.330002,175.669998,177.850006,177.850006,331300
2021-12-01,180.800003,182.779999,178.250000,178.289993,178.289993,246700
2021-12-02,179.660004,183.619995,179.419998,183.160004,183.160004,238100
2021-12-03,183.679993,184.399994,181.449997,182.460007,182.460007,194000
2021-12-06,183.250000,185.009995,182.389999,184.589996,184.589996,189600
2021-12-07,186.520004,187.899994,185.899994,187.440002,187.440002,245100
2021-12-08,183.449997,183.500000,181.809998,182.479996,182.479996,265500
2021-12-09,181.000000,181.220001,180.000000,180.770004,180.770004,186600
2021-12-10,182.039993,182.350006,180.589996,182.350006,182.350006,125500
2021-12-13,177.169998,177.520004,175.669998,176.119995,176.119995,583700
2021-12-14,181.000000,182.410004,179.220001,180.779999,180.779999,440500
2021-12-15,185.509995,187.000000,184.369995,186.750000,186.750000,479100
2021-12-16,187.869995,188.949997,187.139999,187.339996,187.339996,384300
2021-12-17,185.589996,185.740005,183.899994,184.039993,184.039993,382600
2021-12-20,181.559998,182.190002,180.110001,181.949997,181.949997,251500
2021-12-21,182.800003,183.729996,182.089996,182.820007,182.820007,180100
2021-12-22,180.059998,181.550003,180.059998,181.360001,181.360001,165900
2021-12-23,183.080002,184.309998,182.910004,183.779999,183.779999,167800
2021-12-27,184.009995,186.279999,184.009995,185.899994,185.899994,196900
2021-12-28,185.910004,186.369995,184.639999,184.750000,184.750000,113600
2021-12-29,184.259995,184.600006,182.850006,183.679993,183.679993,117800
2021-12-30,184.270004,184.729996,183.710007,184.080002,184.080002,123200
2021-12-31,184.449997,186.149994,184.339996,185.300003,185.300003,189900
2022-01-03,186.809998,187.460007,185.160004,186.289993,186.289993,352900
2022-01-04,193.080002,201.429993,192.320007,199.190002,199.190002,1057300
2022-01-05,199.800003,201.339996,196.850006,196.949997,196.949997,555700
2022-01-06,200.630005,200.800003,196.179993,199.750000,199.750000,422800
2022-01-07,200.679993,201.990005,198.720001,200.440002,200.440002,371000
2022-01-10,200.979996,201.139999,197.669998,200.350006,200.350006,380000
2022-01-11,201.300003,201.970001,199.550003,201.899994,201.899994,255500
2022-01-12,205.000000,207.660004,204.649994,206.610001,206.610001,511400
2022-01-13,211.000000,213.740005,210.369995,211.369995,211.369995,547000
2022-01-14,210.649994,211.240005,209.160004,210.690002,210.690002,267700
2022-01-18,209.100006,209.490005,207.190002,207.470001,207.470001,379600
2022-01-19,206.610001,206.699997,202.100006,202.419998,202.419998,562200
2022-01-20,203.570007,204.809998,201.229996,201.470001,201.470001,283000
2022-01-21,199.179993,200.949997,198.559998,199.770004,199.770004,363700
2022-01-24,195.399994,197.910004,192.940002,197.699997,197.699997,546500
2022-01-25,195.000000,198.770004,192.679993,197.009995,197.009995,433100
2022-01-26,198.479996,198.520004,192.830002,194.169998,194.169998,537200
2022-01-27,192.470001,193.539993,189.289993,189.960007,189.960007,336900
2022-01-28,192.000000,193.360001,188.199997,193.130005,193.130005,274700
2022-01-31,196.000000,198.720001,194.919998,198.449997,198.449997,418800
2022-02-01,195.250000,196.729996,194.699997,196.429993,196.429993,333800
2022-02-02,198.940002,199.929993,197.869995,199.660004,199.660004,243600
2022-02-03,199.979996,201.460007,199.240005,199.529999,199.529999,299100
2022-02-04,198.059998,198.240005,194.770004,196.880005,196.880005,267500
2022-02-07,198.149994,198.410004,196.529999,197.240005,197.240005,178000
2022-02-08,200.000000,200.729996,198.009995,200.320007,200.320007,288500
2022-02-09,202.119995,203.949997,200.389999,201.369995,201.369995,342500
2022-02-10,195.000000,197.300003,194.250000,194.410004,194.410004,420900
2022-02-11,194.449997,196.199997,191.910004,192.710007,192.710007,230000
2022-02-14,190.000000,190.500000,187.830002,188.970001,188.970001,259600
2022-02-15,189.240005,190.059998,188.440002,189.399994,189.399994,227300
2022-02-16,190.110001,190.899994,189.210007,190.300003,190.300003,207000
2022-02-17,188.000000,188.529999,186.130005,186.539993,186.539993,192200
2022-02-18,188.869995,189.289993,187.509995,188.970001,188.970001,183000
2022-02-22,187.039993,187.470001,184.399994,185.639999,185.639999,202300
2022-02-23,187.729996,188.589996,183.669998,183.839996,183.839996,242200
2022-02-24,177.020004,182.550003,176.679993,182.229996,182.229996,363100
2022-02-25,183.899994,185.729996,183.259995,185.380005,185.380005,228200
2022-02-28,184.470001,184.880005,181.649994,182.949997,182.949997,322000
2022-03-01,183.830002,185.100006,180.850006,181.710007,181.710007,305600
2022-03-02,177.070007,179.759995,177.070007,179.149994,179.149994,342100
2022-03-03,178.220001,178.479996,174.820007,176.089996,176.089996,289500
2022-03-04,170.839996,171.080002,169.089996,170.750000,170.750000,335200
2022-03-07,163.759995,164.619995,160.000000,160.169998,160.169998,569800
2022-03-08,159.009995,159.990005,155.050003,156.339996,156.339996,739600
2022-03-09,164.210007,165.630005,162.800003,164.050003,164.050003,438800
2022-03-10,165.380005,165.380005,162.520004,164.429993,164.429993,392700
2022-03-11,160.740005,161.619995,158.169998,158.270004,158.270004,355800
2022-03-14,162.500000,163.350006,160.610001,161.089996,161.089996,389500
2022-03-15,165.199997,166.320007,164.259995,165.929993,165.929993,388200
2022-03-16,169.880005,171.990005,168.770004,171.889999,171.889999,384300
2022-03-17,170.050003,172.139999,168.520004,171.740005,171.740005,300300
2022-03-18,170.970001,171.740005,169.889999,171.699997,171.699997,179000
2022-03-21,171.899994,172.960007,171.220001,171.800003,171.800003,233400
2022-03-22,171.800003,173.690002,171.360001,172.820007,172.820007,229100
2022-03-23,176.979996,178.610001,175.779999,175.779999,175.779999,419500
2022-03-24,180.080002,180.529999,178.759995,180.270004,180.270004,299900
2022-03-25,179.869995,180.399994,177.619995,178.429993,178.429993,231900
2022-03-28,178.270004,179.199997,177.130005,177.850006,177.850006,240100
2022-03-29,183.740005,186.000000,183.740005,184.809998,184.809998,393600
2022-03-30,182.250000,182.710007,180.100006,180.619995,180.619995,179500
2022-03-31,181.820007,182.339996,180.240005,180.250000,180.250000,230300
2022-04-01,180.309998,180.940002,178.729996,180.369995,180.369995,148500
2022-04-04,181.000000,183.130005,180.410004,182.580002,182.580002,261100
2022-04-05,181.500000,181.669998,177.500000,177.660004,177.660004,242400
2022-04-06,176.300003,177.690002,175.509995,176.520004,176.520004,227800
2022-04-07,174.509995,175.550003,172.770004,174.490005,174.490005,257500
2022-04-08,170.000000,172.029999,169.580002,170.779999,170.779999,366400
2022-04-11,169.740005,171.460007,168.800003,169.639999,169.639999,313400
2022-04-12,166.919998,168.119995,165.130005,165.729996,165.729996,452300
2022-04-13,166.809998,168.839996,166.809998,168.440002,168.440002,264400
2022-04-14,169.300003,170.500000,167.110001,167.259995,167.259995,196300
2022-04-18,169.479996,170.889999,169.300003,170.270004,170.270004,281400
2022-04-19,170.000000,171.649994,169.710007,171.449997,171.449997,195400
2022-04-20,175.690002,176.880005,174.970001,175.449997,175.449997,253600
2022-04-21,177.089996,177.429993,173.520004,173.669998,173.669998,189500
2022-04-22,172.470001,172.580002,169.350006,169.529999,169.529999,185600
2022-04-25,169.979996,172.250000,169.479996,172.160004,172.160004,185800
2022-04-26,169.559998,170.630005,166.820007,166.820007,166.820007,293200
2022-04-27,167.500000,169.899994,167.500000,168.039993,168.039993,204300
2022-04-28,170.649994,173.820007,169.179993,172.970001,172.970001,298200
2022-04-29,172.889999,174.720001,170.770004,171.000000,171.000000,139200
2022-05-02,170.369995,171.000000,168.339996,170.690002,170.690002,178500
2022-05-03,170.699997,172.740005,170.699997,172.059998,172.059998,163600
2022-05-04,172.020004,175.139999,170.699997,174.850006,174.850006,204700
2022-05-05,173.479996,173.830002,168.899994,169.929993,169.929993,331700
2022-05-06,173.080002,174.309998,171.460007,173.300003,173.300003,293400
2022-05-09,170.490005,171.399994,168.250000,168.470001,168.470001,366300
2022-05-10,168.850006,169.699997,165.210007,166.449997,166.449997,317400
2022-05-11,161.449997,162.270004,157.050003,157.059998,157.059998,464200
2022-05-12,157.199997,159.699997,156.960007,158.539993,158.539993,517100
2022-05-13,159.949997,162.130005,159.630005,161.330002,161.330002,246200
2022-05-16,159.429993,160.020004,157.949997,159.210007,159.210007,201500
2022-05-17,159.130005,160.220001,158.919998,159.979996,159.979996,273500
2022-05-18,158.440002,158.759995,155.270004,155.479996,155.479996,341900
2022-05-19,155.259995,157.119995,155.250000,155.889999,155.889999,492700
2022-05-20,159.190002,160.029999,156.179993,158.660004,158.660004,422600
2022-05-23,160.570007,162.270004,160.279999,161.350006,161.350006,250000
2022-05-24,160.440002,161.130005,159.679993,160.600006,160.600006,221600
2022-05-25,159.649994,161.880005,159.649994,161.029999,161.029999,256000
2022-05-26,164.000000,166.100006,163.699997,165.529999,165.529999,233300
2022-05-27,165.419998,166.869995,165.240005,166.830002,166.830002,229400
2022-05-31,167.210007,167.210007,165.500000,166.369995,166.369995,253400
2022-06-01,169.669998,169.869995,167.470001,168.699997,168.699997,194100
2022-06-02,169.160004,170.369995,168.169998,170.240005,170.240005,148300
2022-06-03,166.119995,166.119995,164.110001,164.809998,164.809998,261800
2022-06-06,167.279999,167.410004,165.320007,165.580002,165.580002,157600
2022-06-07,164.809998,166.419998,164.679993,166.250000,166.250000,192000
2022-06-08,166.449997,166.679993,164.990005,165.350006,165.350006,179600
2022-06-09,166.029999,166.990005,164.509995,164.509995,164.509995,126900
2022-06-10,162.500000,162.960007,161.289993,161.300003,161.300003,241400
2022-06-13,157.600006,157.740005,155.139999,155.500000,155.500000,339400
2022-06-14,155.500000,156.179993,154.130005,155.160004,155.160004,265900
2022-06-15,155.089996,157.429993,154.309998,156.750000,156.750000,211000
2022-06-16,156.440002,156.699997,153.520004,154.460007,154.460007,461500
2022-06-17,154.149994,154.440002,152.389999,153.949997,153.949997,397900
2022-06-21,157.320007,159.630005,157.320007,159.089996,159.089996,319700
